cui	Disease Name	cui	Disease Name	MeSH Disease Class	UMLS Semantic Type	cui	Disease Name	gene	Symbol	gene	Symbol	Uniprot	Gene Name	Pathway	Panther Protein Class	gene	Symbol	Score	Score	Disease	# Of PMIDs	Gene	Disease	Gene	# Of PMIDs	Disease	# Of PMIDs	# Of PMIDs	Gene
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	4519	CYTB	4519	CYTB	P00156	cytochrome b	Metabolism	null	4519	CYTB	0.00231706751934751	0.00231706751934751	umls:C0002395	1	4519	umls:C0002395	4519	1	umls:C0002395	1	1	4519
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	4537	ND3	4537	ND3	P03897	NADH dehydrogenase, subunit 3 (complex I)	Metabolism	null	4537	ND3	0.00231706751934751	0.00231706751934751	umls:C0002395	1	4537	umls:C0002395	4537	1	umls:C0002395	1	1	4537
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	4541	ND6	4541	ND6	P03923	NADH dehydrogenase, subunit 6 (complex I)	Metabolism	null	4541	ND6	0.00231706751934751	0.00231706751934751	umls:C0002395	1	4541	umls:C0002395	4541	1	umls:C0002395	1	1	4541
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	4549	RNR1	4549	RNR1	null	s-rRNA	null	null	4549	RNR1	0.00231706751934751	0.00231706751934751	umls:C0002395	1	4549	umls:C0002395	4549	1	umls:C0002395	1	1	4549
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	4553	TRNA	4553	TRNA	null	tRNA	null	null	4553	TRNA	0.00231706751934751	0.00231706751934751	umls:C0002395	1	4553	umls:C0002395	4553	1	umls:C0002395	1	1	4553
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	4558	TRNF	4558	TRNF	null	tRNA	null	null	4558	TRNF	0.00231706751934751	0.00231706751934751	umls:C0002395	1	4558	umls:C0002395	4558	1	umls:C0002395	1	1	4558
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	4563	TRNG	4563	TRNG	null	tRNA	null	null	4563	TRNG	0.00231706751934751	0.00231706751934751	umls:C0002395	1	4563	umls:C0002395	4563	1	umls:C0002395	1	1	4563
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	4564	TRNH	4564	TRNH	null	tRNA	null	null	4564	TRNH	0.00231706751934751	0.00231706751934751	umls:C0002395	1	4564	umls:C0002395	4564	1	umls:C0002395	1	1	4564
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	4566	TRNK	4566	TRNK	null	tRNA	null	null	4566	TRNK	0.00231706751934751	0.00231706751934751	umls:C0002395	1	4566	umls:C0002395	4566	1	umls:C0002395	1	1	4566
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	4567	TRNL1	4567	TRNL1	null	tRNA	null	null	4567	TRNL1	0.00231706751934751	0.00231706751934751	umls:C0002395	1	4567	umls:C0002395	4567	1	umls:C0002395	1	1	4567
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	4568	TRNL2	4568	TRNL2	null	tRNA	null	null	4568	TRNL2	0.00231706751934751	0.00231706751934751	umls:C0002395	1	4568	umls:C0002395	4568	1	umls:C0002395	1	1	4568
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	4569	TRNM	4569	TRNM	null	tRNA	null	null	4569	TRNM	0.00231706751934751	0.00231706751934751	umls:C0002395	1	4569	umls:C0002395	4569	1	umls:C0002395	1	1	4569
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	4570	TRNN	4570	TRNN	null	tRNA	null	null	4570	TRNN	0.00231706751934751	0.00231706751934751	umls:C0002395	1	4570	umls:C0002395	4570	1	umls:C0002395	1	1	4570
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	4571	TRNP	4571	TRNP	null	tRNA	null	null	4571	TRNP	0.00231706751934751	0.00231706751934751	umls:C0002395	1	4571	umls:C0002395	4571	1	umls:C0002395	1	1	4571
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	4572	TRNQ	4572	TRNQ	null	tRNA	null	null	4572	TRNQ	0.00231706751934751	0.00231706751934751	umls:C0002395	1	4572	umls:C0002395	4572	1	umls:C0002395	1	1	4572
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	4573	TRNR	4573	TRNR	null	tRNA	null	null	4573	TRNR	0.00231706751934751	0.00231706751934751	umls:C0002395	1	4573	umls:C0002395	4573	1	umls:C0002395	1	1	4573
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	4574	TRNS1	4574	TRNS1	null	tRNA	null	null	4574	TRNS1	0.00231706751934751	0.00231706751934751	umls:C0002395	1	4574	umls:C0002395	4574	1	umls:C0002395	1	1	4574
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	4575	TRNS2	4575	TRNS2	null	tRNA	null	null	4575	TRNS2	0.00231706751934751	0.00231706751934751	umls:C0002395	1	4575	umls:C0002395	4575	1	umls:C0002395	1	1	4575
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	4577	TRNV	4577	TRNV	null	tRNA	null	null	4577	TRNV	0.00231706751934751	0.00231706751934751	umls:C0002395	1	4577	umls:C0002395	4577	1	umls:C0002395	1	1	4577
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	4578	TRNW	4578	TRNW	null	tRNA	null	null	4578	TRNW	0.00231706751934751	0.00231706751934751	umls:C0002395	1	4578	umls:C0002395	4578	1	umls:C0002395	1	1	4578
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	4579	TRNY	4579	TRNY	null	tRNA	null	null	4579	TRNY	0.00231706751934751	0.00231706751934751	umls:C0002395	1	4579	umls:C0002395	4579	1	umls:C0002395	1	1	4579
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	4609	MYC	4609	MYC	P01106	v-myc avian myelocytomatosis viral oncogene homolog	Gene Expression; Cell Cycle; Signal Transduction	nucleic acid binding; transcription factor	4609	MYC	0.00231706751934751	0.00231706751934751	umls:C0002395	1	4609	umls:C0002395	4609	1	umls:C0002395	1	1	4609
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	4651	MYO10	4651	MYO10	Q9HD67	myosin X	null	cell junction protein; cytoskeletal protein; enzyme modulator	4651	MYO10	0.00231706751934751	0.00231706751934751	umls:C0002395	1	4651	umls:C0002395	4651	1	umls:C0002395	1	1	4651
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	4684	NCAM1	4684	NCAM1	P13591	neural cell adhesion molecule 1	Developmental Biology; Extracellular matrix organization; Immune System	cell adhesion molecule; defense/immunity protein; hydrolase; phosphatase; receptor	4684	NCAM1	0.00231706751934751	0.00231706751934751	umls:C0002395	1	4684	umls:C0002395	4684	1	umls:C0002395	1	1	4684
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	4685	NCAM2	4685	NCAM2	O15394	neural cell adhesion molecule 2	null	cell adhesion molecule; defense/immunity protein; hydrolase; phosphatase; receptor	4685	NCAM2	0.00231706751934751	0.00231706751934751	umls:C0002395	1	4685	umls:C0002395	4685	1	umls:C0002395	1	1	4685
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	4693	NDP	4693	NDP	Q00604	Norrie disease (pseudoglioma)	null	null	4693	NDP	0.00231706751934751	0.00231706751934751	umls:C0002395	0	4693	umls:C0002395	4693	0	umls:C0002395	0	0	4693
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	4776	NFATC4	4776	NFATC4	Q14934	nuclear factor of activated T-cells, cytoplasmic, calcineurin-dependent 4	null	transcription factor	4776	NFATC4	0.00231706751934751	0.00231706751934751	umls:C0002395	1	4776	umls:C0002395	4776	1	umls:C0002395	1	1	4776
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	4790	NFKB1	4790	NFKB1	P19838	nuclear factor of kappa light polypeptide gene enhancer in B-cells 1	Developmental Biology; Immune System; Cellular responses to stress; Signal Transduction	transcription factor	4790	NFKB1	0.00231706751934751	0.00231706751934751	umls:C0002395	1	4790	umls:C0002395	4790	1	umls:C0002395	1	1	4790
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	4798	NFRKB	4798	NFRKB	Q6P4R8	nuclear factor related to kappaB binding protein	null	nucleic acid binding; transcription factor	4798	NFRKB	0.00231706751934751	0.00231706751934751	umls:C0002395	1	4798	umls:C0002395	4798	1	umls:C0002395	1	1	4798
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	4879	NPPB	4879	NPPB	P16860	natriuretic peptide B	null	signaling molecule	4879	NPPB	0.00231706751934751	0.00231706751934751	umls:C0002395	1	4879	umls:C0002395	4879	1	umls:C0002395	1	1	4879
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	4887	NPY2R	4887	NPY2R	P49146	neuropeptide Y receptor Y2	Signal Transduction	receptor	4887	NPY2R	0.00231706751934751	0.00231706751934751	umls:C0002395	1	4887	umls:C0002395	4887	1	umls:C0002395	1	1	4887
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	4899	NRF1	4899	NRF1	Q16656	nuclear respiratory factor 1	Organelle biogenesis and maintenance; Metabolism	null	4899	NRF1	0.00231706751934751	0.00231706751934751	umls:C0002395	1	4899	umls:C0002395	4899	1	umls:C0002395	1	1	4899
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	4982	TNFRSF11B	4982	TNFRSF11B	O00300	tumor necrosis factor receptor superfamily, member 11b	null	receptor	4982	TNFRSF11B	0.00231706751934751	0.00231706751934751	umls:C0002395	1	4982	umls:C0002395	4982	1	umls:C0002395	1	1	4982
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	5009	OTC	5009	OTC	P00480	ornithine carbamoyltransferase	Metabolism	ligase; transferase	5009	OTC	0.00231706751934751	0.00231706751934751	umls:C0002395	1	5009	umls:C0002395	5009	1	umls:C0002395	1	1	5009
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	5048	PAFAH1B1	5048	PAFAH1B1	P43034	platelet-activating factor acetylhydrolase 1b, regulatory subunit 1 (45kDa)	null	enzyme modulator; hydrolase; nucleic acid binding	5048	PAFAH1B1	0.00231706751934751	0.00231706751934751	umls:C0002395	1	5048	umls:C0002395	5048	1	umls:C0002395	1	1	5048
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	5062	PAK2	5062	PAK2	Q13177	p21 protein (Cdc42/Rac)-activated kinase 2	null	null	5062	PAK2	0.00231706751934751	0.00231706751934751	umls:C0002395	1	5062	umls:C0002395	5062	1	umls:C0002395	1	1	5062
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	5068	REG3A	5068	REG3A	Q06141	regenerating islet-derived 3 alpha	null	signaling molecule	5068	REG3A	0.00231706751934751	0.00231706751934751	umls:C0002395	1	5068	umls:C0002395	5068	1	umls:C0002395	1	1	5068
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	5076	PAX2	5076	PAX2	Q02962	paired box 2	null	nucleic acid binding; transcription factor	5076	PAX2	0.00231706751934751	0.00231706751934751	umls:C0002395	1	5076	umls:C0002395	5076	1	umls:C0002395	1	1	5076
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	5116	PCNT	5116	PCNT	O95613	pericentrin	Cell Cycle; Organelle biogenesis and maintenance	enzyme modulator	5116	PCNT	0.00231706751934751	0.00231706751934751	umls:C0002395	1	5116	umls:C0002395	5116	1	umls:C0002395	1	1	5116
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	5122	PCSK1	5122	PCSK1	P29120	proprotein convertase subtilisin/kexin type 1	Metabolism of proteins	hydrolase; protease	5122	PCSK1	0.00231706751934751	0.00231706751934751	umls:C0002395	1	5122	umls:C0002395	5122	1	umls:C0002395	1	1	5122
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	5126	PCSK2	5126	PCSK2	P16519	proprotein convertase subtilisin/kexin type 2	Metabolism of proteins	hydrolase; protease	5126	PCSK2	0.00231706751934751	0.00231706751934751	umls:C0002395	1	5126	umls:C0002395	5126	1	umls:C0002395	1	1	5126
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	5156	PDGFRA	5156	PDGFRA	P16234	platelet-derived growth factor receptor, alpha polypeptide	Immune System; Signal Transduction	null	5156	PDGFRA	0.00231706751934751	0.00231706751934751	umls:C0002395	1	5156	umls:C0002395	5156	1	umls:C0002395	1	1	5156
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	5159	PDGFRB	5159	PDGFRB	P09619	platelet-derived growth factor receptor, beta polypeptide	Immune System; Signal Transduction	null	5159	PDGFRB	0.00231706751934751	0.00231706751934751	umls:C0002395	1	5159	umls:C0002395	5159	1	umls:C0002395	1	1	5159
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	5167	ENPP1	5167	ENPP1	P22413	ectonucleotide pyrophosphatase/phosphodiesterase 1	Metabolism	hydrolase; phosphatase	5167	ENPP1	0.00231706751934751	0.00231706751934751	umls:C0002395	1	5167	umls:C0002395	5167	1	umls:C0002395	1	1	5167
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	5199	CFP	5199	CFP	P27918	complement factor properdin	Metabolism of proteins; Immune System	null	5199	CFP	0.00231706751934751	0.00231706751934751	umls:C0002395	1	5199	umls:C0002395	5199	1	umls:C0002395	1	1	5199
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	5251	PHEX	5251	PHEX	P78562	phosphate regulating endopeptidase homolog, X-linked	null	hydrolase; protease	5251	PHEX	0.00231706751934751	0.00231706751934751	umls:C0002395	1	5251	umls:C0002395	5251	1	umls:C0002395	1	1	5251
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	5252	PHF1	5252	PHF1	O43189	PHD finger protein 1	Gene Expression	nucleic acid binding; transcription factor	5252	PHF1	0.00231706751934751	0.00231706751934751	umls:C0002395	1	5252	umls:C0002395	5252	1	umls:C0002395	1	1	5252
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	5295	PIK3R1	5295	PIK3R1	P27986	phosphoinositide-3-kinase, regulatory subunit 1 (alpha)	Hemostasis; Immune System; Cell-Cell communication; Metabolism; Signal Transduction	enzyme modulator	5295	PIK3R1	0.00231706751934751	0.00231706751934751	umls:C0002395	1	5295	umls:C0002395	5295	1	umls:C0002395	1	1	5295
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	5298	PI4KB	5298	PI4KB	Q9UBF8	phosphatidylinositol 4-kinase, catalytic, beta	Metabolism	kinase; transferase	5298	PI4KB	0.00231706751934751	0.00231706751934751	umls:C0002395	1	5298	umls:C0002395	5298	1	umls:C0002395	1	1	5298
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	5309	PITX3	5309	PITX3	O75364	paired-like homeodomain 3	null	nucleic acid binding; transcription factor	5309	PITX3	0.00231706751934751	0.00231706751934751	umls:C0002395	1	5309	umls:C0002395	5309	1	umls:C0002395	1	1	5309
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	5345	SERPINF2	5345	SERPINF2	P08697	serpin peptidase inhibitor, clade F (alpha-2 antiplasmin, pigment epithelium derived factor), member 2	Hemostasis	enzyme modulator	5345	SERPINF2	0.00231706751934751	0.00231706751934751	umls:C0002395	1	5345	umls:C0002395	5345	1	umls:C0002395	1	1	5345
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	5360	PLTP	5360	PLTP	P55058	phospholipid transfer protein	Metabolism	defense/immunity protein; transfer/carrier protein	5360	PLTP	0.00231706751934751	0.00231706751934751	umls:C0002395	1	5360	umls:C0002395	5360	1	umls:C0002395	1	1	5360
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	5451	POU2F1	5451	POU2F1	P14859	POU class 2 homeobox 1	Gene Expression	transcription factor	5451	POU2F1	0.00231706751934751	0.00231706751934751	umls:C0002395	1	5451	umls:C0002395	5451	1	umls:C0002395	1	1	5451
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	5506	PPP1R3A	5506	PPP1R3A	Q16821	protein phosphatase 1, regulatory subunit 3A	null	enzyme modulator	5506	PPP1R3A	0.00231706751934751	0.00231706751934751	umls:C0002395	1	5506	umls:C0002395	5506	1	umls:C0002395	1	1	5506
C0002395	Alzheimer Disease	C0002395	Alzheimer Disease	Nervous System Diseases;Mental Disorders	Disease or Syndrome	C0002395	Alzheimer Disease	5514	PPP1R10	5514	PPP1R10	Q96QC0	protein phosphatase 1, regulatory subunit 10	null	null	5514	PPP1R10	0.00231706751934751	0.00231706751934751	umls:C0002395	1	5514	umls:C0002395	5514	1	umls:C0002395	1	1	5514
