cui	Disease Name	cui	Disease Name	MeSH Disease Class	UMLS Semantic Type	cui	Disease Name	gene	Symbol	gene	Symbol	Uniprot	Gene Name	Pathway	Panther Protein Class	gene	Symbol	Score	Score	Disease	# Of PMIDs	Gene	Disease	Gene	# Of PMIDs	Disease	# Of PMIDs	# Of PMIDs	Gene
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	3306	HSPA2	3306	HSPA2	P54652	heat shock 70kDa protein 2	Cell Cycle; Cellular responses to stress	chaperone	3306	HSPA2	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	3306	umls:C0028754	3306	2	umls:C0028754	2	2	3306
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	3342	HTC2	3342	HTC2	null	hypertrichosis 2 (generalized, congenital)	null	null	3342	HTC2	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	3342	umls:C0028754	3342	2	umls:C0028754	2	2	3342
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	3357	HTR2B	3357	HTR2B	P41595	5-hydroxytryptamine (serotonin) receptor 2B, G protein-coupled	Signal Transduction	receptor	3357	HTR2B	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	3357	umls:C0028754	3357	2	umls:C0028754	2	2	3357
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	3376	IARS	3376	IARS	P41252	isoleucyl-tRNA synthetase	Gene Expression	ligase	3376	IARS	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	3376	umls:C0028754	3376	2	umls:C0028754	2	2	3376
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	3439	IFNA1	3439	IFNA1	P01562	interferon, alpha 1	Hemostasis; Immune System	signaling molecule	3439	IFNA1	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	3439	umls:C0028754	3439	2	umls:C0028754	2	2	3439
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	3447	IFNA13	3447	IFNA13	P01562	interferon, alpha 13	null	signaling molecule	3447	IFNA13	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	3447	umls:C0028754	3447	2	umls:C0028754	2	2	3447
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	3456	IFNB1	3456	IFNB1	P01574	interferon, beta 1, fibroblast	Hemostasis; Immune System; Cellular responses to stress	signaling molecule	3456	IFNB1	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	3456	umls:C0028754	3456	2	umls:C0028754	2	2	3456
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	3558	IL2	3558	IL2	P60568	interleukin 2	Hemostasis; Immune System; Signal Transduction	signaling molecule	3558	IL2	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	3558	umls:C0028754	3558	2	umls:C0028754	2	2	3558
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	3579	CXCR2	3579	CXCR2	P25025	chemokine (C-X-C motif) receptor 2	Signal Transduction	receptor	3579	CXCR2	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	3579	umls:C0028754	3579	2	umls:C0028754	2	2	3579
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	3670	ISL1	3670	ISL1	P61371	ISL LIM homeobox 1	Metabolism of proteins	nucleic acid binding; transcription factor	3670	ISL1	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	3670	umls:C0028754	3670	2	umls:C0028754	2	2	3670
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	3730	KAL1	3730	KAL1	P23352	Kallmann syndrome 1 sequence	null	null	3730	KAL1	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	3730	umls:C0028754	3730	2	umls:C0028754	2	2	3730
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	3762	KCNJ5	3762	KCNJ5	P48544	potassium channel, inwardly rectifying subfamily J, member 5	Neuronal System	null	3762	KCNJ5	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	3762	umls:C0028754	3762	2	umls:C0028754	2	2	3762
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	3827	KNG1	3827	KNG1	P01042	kininogen 1	Hemostasis; Signal Transduction	null	3827	KNG1	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	3827	umls:C0028754	3827	2	umls:C0028754	2	2	3827
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	3931	LCAT	3931	LCAT	P04180	lecithin-cholesterol acyltransferase	null	hydrolase; transferase	3931	LCAT	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	3931	umls:C0028754	3931	2	umls:C0028754	2	2	3931
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	3988	LIPA	3988	LIPA	P38571	lipase A, lysosomal acid, cholesterol esterase	null	hydrolase	3988	LIPA	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	3988	umls:C0028754	3988	2	umls:C0028754	2	2	3988
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	4142	MAS1	4142	MAS1	P04201	MAS1 proto-oncogene, G protein-coupled receptor	null	receptor	4142	MAS1	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	4142	umls:C0028754	4142	2	umls:C0028754	2	2	4142
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	4153	MBL2	4153	MBL2	P11226	mannose-binding lectin (protein C) 2, soluble	Immune System	defense/immunity protein	4153	MBL2	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	4153	umls:C0028754	4153	2	umls:C0028754	2	2	4153
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	4170	MCL1	4170	MCL1	Q07820	myeloid cell leukemia 1	null	signaling molecule	4170	MCL1	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	4170	umls:C0028754	4170	2	umls:C0028754	2	2	4170
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	4232	MEST	4232	MEST	Q5EB52	mesoderm specific transcript	null	hydrolase; protease	4232	MEST	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	4232	umls:C0028754	4232	2	umls:C0028754	2	2	4232
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	4312	MMP1	4312	MMP1	P03956	matrix metallopeptidase 1 (interstitial collagenase)	Hemostasis; Metabolism of proteins; Extracellular matrix organization	extracellular matrix protein; hydrolase; protease	4312	MMP1	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	4312	umls:C0028754	4312	2	umls:C0028754	2	2	4312
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	4502	MT2A	4502	MT2A	P02795	metallothionein 2A	Immune System	null	4502	MT2A	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	4502	umls:C0028754	4502	2	umls:C0028754	2	2	4502
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	4615	MYD88	4615	MYD88	Q99836	myeloid differentiation primary response 88	Immune System; Signal Transduction	null	4615	MYD88	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	4615	umls:C0028754	4615	2	umls:C0028754	2	2	4615
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	4692	NDN	4692	NDN	Q99608	necdin, melanoma antigen (MAGE) family member	null	cell adhesion molecule; nucleic acid binding	4692	NDN	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	4692	umls:C0028754	4692	2	umls:C0028754	2	2	4692
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	4812	NIDDM1	4812	NIDDM1	null	non-insulin-dependent diabetes mellitus (common, type 2) 1	null	null	4812	NIDDM1	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	4812	umls:C0028754	4812	2	umls:C0028754	2	2	4812
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	4973	OLR1	4973	OLR1	P78380	oxidized low density lipoprotein (lectin-like) receptor 1	Hemostasis	defense/immunity protein; receptor; signaling molecule	4973	OLR1	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	4973	umls:C0028754	4973	2	umls:C0028754	2	2	4973
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	5004	ORM1	5004	ORM1	P02763	orosomucoid 1	null	null	5004	ORM1	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	5004	umls:C0028754	5004	2	umls:C0028754	2	2	5004
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	5055	SERPINB2	5055	SERPINB2	P05120	serpin peptidase inhibitor, clade B (ovalbumin), member 2	Hemostasis	enzyme modulator	5055	SERPINB2	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	5055	umls:C0028754	5055	2	umls:C0028754	2	2	5055
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	5068	REG3A	5068	REG3A	Q06141	regenerating islet-derived 3 alpha	null	signaling molecule	5068	REG3A	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	5068	umls:C0028754	5068	2	umls:C0028754	2	2	5068
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	5245	PHB	5245	PHB	P35232	prohibitin	null	null	5245	PHB	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	5245	umls:C0028754	5245	2	umls:C0028754	2	2	5245
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	5250	SLC25A3	5250	SLC25A3	Q00325	solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 3	null	calcium-binding protein; transfer/carrier protein; transporter	5250	SLC25A3	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	5250	umls:C0028754	5250	2	umls:C0028754	2	2	5250
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	5309	PITX3	5309	PITX3	O75364	paired-like homeodomain 3	null	nucleic acid binding; transcription factor	5309	PITX3	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	5309	umls:C0028754	5309	2	umls:C0028754	2	2	5309
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	5321	PLA2G4A	5321	PLA2G4A	P47712	phospholipase A2, group IVA (cytosolic, calcium-dependent)	Hemostasis; Signal Transduction; Metabolism	hydrolase	5321	PLA2G4A	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	5321	umls:C0028754	5321	2	umls:C0028754	2	2	5321
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	5539	PPY	5539	PPY	P01298	pancreatic polypeptide	Signal Transduction	signaling molecule	5539	PPY	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	5539	umls:C0028754	5539	2	umls:C0028754	2	2	5539
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	5547	PRCP	5547	PRCP	P42785	prolylcarboxypeptidase (angiotensinase C)	Hemostasis	hydrolase; protease	5547	PRCP	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	5547	umls:C0028754	5547	2	umls:C0028754	2	2	5547
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	5573	PRKAR1A	5573	PRKAR1A	P10644	protein kinase, cAMP-dependent, regulatory, type I, alpha	Hemostasis; Immune System; Signal Transduction; Transmembrane transport of small molecules; Metabolism	enzyme modulator	5573	PRKAR1A	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	5573	umls:C0028754	5573	2	umls:C0028754	2	2	5573
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	5607	MAP2K5	5607	MAP2K5	Q13163	mitogen-activated protein kinase kinase 5	null	null	5607	MAP2K5	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	5607	umls:C0028754	5607	2	umls:C0028754	2	2	5607
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	5728	PTEN	5728	PTEN	P60484	phosphatase and tensin homolog	Immune System; Signal Transduction; Metabolism	hydrolase; phosphatase	5728	PTEN	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	5728	umls:C0028754	5728	2	umls:C0028754	2	2	5728
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	5781	PTPN11	5781	PTPN11	Q06124	protein tyrosine phosphatase, non-receptor type 11	Developmental Biology; Hemostasis; Immune System; Signal Transduction; Cell-Cell communication	hydrolase; phosphatase	5781	PTPN11	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	5781	umls:C0028754	5781	2	umls:C0028754	2	2	5781
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	5967	REG1A	5967	REG1A	P05451	regenerating islet-derived 1 alpha	null	signaling molecule	5967	REG1A	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	5967	umls:C0028754	5967	2	umls:C0028754	2	2	5967
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	5973	RENBP	5973	RENBP	P51606	renin binding protein	null	isomerase	5973	RENBP	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	5973	umls:C0028754	5973	2	umls:C0028754	2	2	5973
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	5997	RGS2	5997	RGS2	P41220	regulator of G-protein signaling 2	null	enzyme modulator	5997	RGS2	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	5997	umls:C0028754	5997	2	umls:C0028754	2	2	5997
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6012	RIEG2	6012	RIEG2	null	Rieger syndrome 2	null	null	6012	RIEG2	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	6012	umls:C0028754	6012	2	umls:C0028754	2	2	6012
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6093	ROCK1	6093	ROCK1	Q13464	Rho-associated, coiled-coil containing protein kinase 1	Developmental Biology; Programmed Cell Death; Signal Transduction	kinase; transferase	6093	ROCK1	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	6093	umls:C0028754	6093	2	umls:C0028754	2	2	6093
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6197	RPS6KA3	6197	RPS6KA3	P51812	ribosomal protein S6 kinase, 90kDa, polypeptide 3	Developmental Biology; Immune System; Neuronal System; Cellular responses to stress; Signal Transduction	calcium-binding protein; kinase; transfer/carrier protein; transferase	6197	RPS6KA3	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	6197	umls:C0028754	6197	2	umls:C0028754	2	2	6197
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6256	RXRA	6256	RXRA	P19793	retinoid X receptor, alpha	Developmental Biology; Gene Expression; Transmembrane transport of small molecules; Metabolism; Organelle biogenesis and main...	nucleic acid binding; receptor; transcription factor	6256	RXRA	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	6256	umls:C0028754	6256	2	umls:C0028754	2	2	6256
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6287	SAA@	6287	SAA@	null	serum amyloid A1 cluster	null	null	6287	SAA@	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	6287	umls:C0028754	6287	2	umls:C0028754	2	2	6287
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6404	SELPLG	6404	SELPLG	Q14242	selectin P ligand	Hemostasis	null	6404	SELPLG	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	6404	umls:C0028754	6404	2	umls:C0028754	2	2	6404
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6514	SLC2A2	6514	SLC2A2	P11168	solute carrier family 2 (facilitated glucose transporter), member 2	Developmental Biology; Transmembrane transport of small molecules; Metabolism	transporter	6514	SLC2A2	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	6514	umls:C0028754	6514	2	umls:C0028754	2	2	6514
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6530	SLC6A2	6530	SLC6A2	P23975	solute carrier family 6 (neurotransmitter transporter), member 2	Transmembrane transport of small molecules	transporter	6530	SLC6A2	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	6530	umls:C0028754	6530	2	umls:C0028754	2	2	6530
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6584	SLC22A5	6584	SLC22A5	O76082	solute carrier family 22 (organic cation/carnitine transporter), member 5	Transmembrane transport of small molecules	transfer/carrier protein; transporter	6584	SLC22A5	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	6584	umls:C0028754	6584	2	umls:C0028754	2	2	6584
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6609	SMPD1	6609	SMPD1	P17405	sphingomyelin phosphodiesterase 1, acid lysosomal	Metabolism	hydrolase	6609	SMPD1	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	6609	umls:C0028754	6609	2	umls:C0028754	2	2	6609
C0028754	Obesity	C0028754	Obesity	Nutritional and Metabolic Diseases;Pathological Conditions, Signs and Symptoms	Disease or Syndrome	C0028754	Obesity	6700	SPRR2A	6700	SPRR2A	P35326	small proline-rich protein 2A	null	structural protein	6700	SPRR2A	5.6700914018734E-4	5.6700914018734E-4	umls:C0028754	2	6700	umls:C0028754	6700	2	umls:C0028754	2	2	6700
